"org.reaktivity:nukleus-http2.spec",""
"org.eclipse.digitaltwin.basyx:basyx.aasregistry-service-release-kafka-mongodb",""
"org.reaktivity:nukleus-flow.spec",""
"io.vertx:vertx-zookeeper",""
"com.exp-blog:exp-libs-xls",""
"org.agileware:smartunit",""
"com.github.greysoft.naf:greylog-slf4j",""
"net.avh4.test:junit-nested",""
"icu.easyj.sdk:easyj-s3-service-sdk",""
"org.dynamoframework:dynamo-parameter",""
"nl.bstoi.jersey.test-framework:jersey-spring-exposed-test-framework-core",""
"fr.brouillard.oss:commonmark-ext-notifications",""
"com.velopayments.api:java-api-model",""
"com.derplicity:spring-security-test-addons",""
"org.faktorips:org.faktorips.devtools.model.builder",""
"com.github.taccisum:excp-utils",""
"de.gematik:tiger-cloud-extension",""
"io.vertx:vertx-mssql-client",""
