at.makubi.maven.plugin:avrohugger-maven-plugin,1,0,2.333333,0.0,3
at.yawk.numaec:numa-eclipse-collections,0,0,0.000000,0.0,1
ch.rasc:wampspring,0,0,0.000000,0.0,4
com.carrotgarden.maven:carrot-maven-imgscalr-plugin,0,0,1.000000,0.0,1
com.charlyghislain.authenticator:authenticator-application-api,0,0,1.000000,0.0,5
com.contrastsecurity:cassandra-migration,0,0,0.000000,0.0,4
com.datadoghq:java-dogstatsd-client,0,0,0.000000,0.0,29
com.geetask:chunked-uploader,0,0,2.000000,0.0,1
com.github.bartlomiej-gora:RPNLibrary,3,0,0.600000,0.0,5
com.github.hazendaz.maven:smartsprites-maven-plugin,5,0,8.400000,0.0,5
com.github.robtimus:obfuscation-json,0,0,0.400000,0.000000,5
com.github.tcl-ec:tclsms,0,0,0.000000,1.000000,1
com.integralblue:httpresponsecache,0,0,0.000000,0.000000,2
com.lahsivjar:gcp-storage-wagon,0,0,1.750000,0.250000,4
com.omertron:themoviedbapi,1,0,0.363636,0.000000,11
com.qdesrame:openapi-diff,0,0,1.000000,1.000000,2
com.s24:redjob,1,0,1.705882,1.392157,51
com.securionpay:securionpay-java,0,0,0.000000,0.000000,9
com.squareup.pagerduty:pagerduty-incidents,0,0,0.000000,0.000000,5
com.stenway:wsv,0,0,0.000000,0.000000,1
de.flapdoodle.reverse:de.flapdoodle.reverse,0,0,0.000000,0.000000,20
io.github.ci-cmg.cruise-pack:cruise-pack,0,0,2.000000,20.000000,5
media.pepperpot.tca:tomcat-jwt-authenticator,0,0,0.000000,1.000000,1
net.distilledcode:filevault-oak-reindex-hook,0,0,0.000000,0.000000,1
nl.hsac:hsac-fitnesse-email,0,0,0.200000,1.200000,5
org.antframework.sync:sync,0,0,1.500000,0.500000,2
org.eclipse.digitaltwin.basyx:basyx.aasregistry-service-release-kafka-mongodb,1,0,2.500000,3.500000,2
org.eclipse.esmf:esmf-aspect-meta-model-interface,1,0,0.863636,0.136364,22
org.graphfoundation.ongdb:ongdb-geequel-slotted-runtime,0,0,8.666667,3.833333,6
org.java-websocket:Java-WebSocket,0,0,0.000000,0.000000,16
org.jmdns:jmdns,0,0,0.000000,0.000000,5
org.jmdware:s3-bucket-recursor,0,0,0.000000,1.000000,1
org.liurb.ai.sdk:java-ai-sdk,1,0,0.166667,0.000000,6
org.reaktivity:nukleus-auth-jwt.spec,0,0,0.052632,2.368421,19
org.reaktivity:nukleus-http2.spec,1,0,0.600000,0.746667,75
org.sentrysoftware.maven:maven-skin-tools,0,0,1.333333,0.666667,3
org.slieb:html-exception-formatter,1,0,1.000000,0.000000,3
org.terrakube.terraform:terraform-spring-boot-autoconfigure,0,0,1.000000,0.000000,17
se.sawano.eureka:legacy-registrar,0,0,0.000000,10.800000,5
